id,rotulo,MAIUSCULAS,EXCLAMA,ASPAS,POL_ABSOLUTO,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,interrog,affect,posemo,negemo,anx,anger,sad
626,FALSO,0.06912878787878787,0.0,0.0,0.4,0.604752561587094,0.30492424242424243,0.33522727272727276,0.0,0.0,0.0,0.4469696969696969,0.0,0.3825757575757576,0.33522727272727276,0.37398900032351995,0.6363636363636364,0.30303030303030304,0.0,0.0,0.30303030303030304,0.44886363636363635,0.0,0.4090909090909091,0.0,0.48295454545454547,0.0,0.7045454545454546,0.0
972,FALSO,0.04138321995464852,0.0,0.0,0.6000000000000001,0.35011990407673865,0.1369047619047619,0.15051020408163265,0.0,0.0,0.0,0.2006802721088435,0.0,0.17176870748299322,0.3010204081632653,0.4345994625608251,0.0,0.0,0.18253968253968253,0.0,0.40816326530612246,0.0,0.0,0.18367346938775508,0.3112244897959183,0.0,0.0,0.0,0.0
42,FALSO,0.036646586345381524,0.0,0.0,0.8,0.34168327988211844,0.3232931726907631,0.177710843373494,0.0,0.0,0.0,0.2369477911646586,0.0,0.40562248995983946,0.355421686746988,0.1414054795695237,0.3373493975903615,0.16064257028112452,0.21552878179384205,0.0,0.4819277108433735,0.23795180722891568,0.24096385542168675,0.21686746987951808,0.3674698795180723,0.0,0.0,0.0,0.0
1043,FALSO,0.02157210401891253,0.0,0.0,0.4,0.7374866064595134,0.2854609929078014,0.31382978723404253,0.0,0.0,0.0,0.4184397163120567,0.0,0.35815602836879434,0.6276595744680851,0.5740894979934883,0.0,0.0,0.3806146572104019,0.0,0.0,0.4202127659574468,0.0,0.3829787234042553,0.648936170212766,0.0,0.0,0.0,0.0
831,FALSO,0.10735294117647058,0.0,0.0,0.4,0.3295246156016364,0.47352941176470587,0.5205882352941177,0.0,0.0,0.6941176470588235,0.6941176470588234,0.47352941176470587,0.39607843137254906,0.34705882352941175,0.13523131672597866,0.0,0.0,0.21045751633986928,0.0,0.0,0.0,0.0,0.21176470588235294,0.0,0.25,0.0,0.0,0.0
261,FALSO,0.018892339544513456,0.0,0.0,0.4,0.7839641330413931,1.0,0.6413043478260869,0.0,0.0,0.0,0.3664596273291925,0.9999999999999999,0.8364389233954452,0.5496894409937888,0.08191684533940453,0.17391304347826086,0.49689440993788825,1.0,0.2453416149068323,0.16563146997929606,0.0,0.9937888198757763,0.11180124223602483,0.0,0.13198757763975155,0.0,0.0,0.0
928,FALSO,0.061822493224932246,0.0,0.0,0.4,0.7664210095338364,0.16361788617886178,0.1798780487804878,0.0,0.0,0.0,0.2398373983739837,0.0,0.0,0.3597560975609756,0.277406475132367,0.34146341463414637,0.4878048780487805,0.21815718157181574,0.0,0.3252032520325204,0.0,0.0,0.43902439024390244,0.3719512195121951,0.25914634146341464,0.0,0.0,0.0
38,FALSO,0.066703216374269,0.0,0.0,0.4,0.502145651899533,0.17653508771929824,0.0,0.0,0.0,0.0,0.0,0.0,0.22149122807017546,0.3881578947368421,0.7387151151901105,0.0,0.17543859649122806,0.23538011695906433,0.0,0.0,0.2598684210526316,0.0,0.23684210526315788,0.0,0.27960526315789475,0.0,0.0,0.0
182,FALSO,0.06992337164750957,0.0,0.0,0.4,0.5644174315719839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6300159528776537,0.48275862068965514,0.0,0.0,0.0,0.45977011494252873,0.0,0.0,0.3103448275862069,0.0,0.36637931034482757,0.0,0.0,0.0
1143,FALSO,0.05696004993757802,0.0,0.0,0.6000000000000001,0.6441812841861343,0.45224719101123595,0.33146067415730335,0.0,0.0,0.33146067415730335,0.4419475655430711,0.22612359550561797,0.4728464419475656,0.4143258426966292,0.18489343836218963,0.3146067415730337,0.299625468164794,0.5024968789013733,0.4438202247191011,0.37453183520599254,0.22191011235955055,0.2247191011235955,0.3033707865168539,0.34269662921348315,0.11938202247191011,0.0,0.0,0.2640449438202247
1013,FALSO,0.0302653399668325,0.0,0.0,0.2,0.4650846486989513,0.20024875621890545,0.22014925373134328,0.0,0.0,0.0,0.29353233830845765,0.0,0.2512437810945274,0.44029850746268656,0.5291336909757264,0.417910447761194,0.0,0.0,0.0,0.39800995024875624,0.0,0.0,0.26865671641791045,0.0,0.3171641791044776,0.0,0.0,0.0
310,FALSO,0.09052579365079365,0.0,0.0,0.4,0.2844724220623501,0.47916666666666663,0.26339285714285715,0.0,0.0,0.0,0.3511904761904761,0.0,0.6011904761904763,0.26339285714285715,0.46237925775292327,0.0,0.23809523809523808,0.3194444444444444,0.0,0.23809523809523808,0.3526785714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,FALSO,0.06336805555555555,0.0,0.0,0.4,0.2270308752997602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4609375,0.3894572953736655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.0,0.33203125,0.0,0.0,0.0
722,FALSO,0.061822493224932246,0.0,0.0,0.4,0.34798502661285613,0.32723577235772355,0.1798780487804878,0.0,0.0,0.0,0.2398373983739837,0.0,0.410569105691057,0.5396341463414633,0.277406475132367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,FALSO,0.023688992731048804,0.0,0.0,0.4,0.5063650014567785,0.4388629283489096,0.1378504672897196,0.0,0.0,0.0,0.18380062305295947,0.0,0.5506230529595015,0.4135514018691589,0.286094389197459,0.1308411214953271,0.12461059190031153,0.08359293873312565,0.0,0.12461059190031153,0.09228971962616822,0.18691588785046728,0.08411214953271028,0.1425233644859813,0.0,0.0,0.0,0.0
556,FALSO,0.03653653653653653,0.0,0.0,0.4,0.2886123533605549,0.24174174174174173,0.26576576576576577,0.0,0.0,0.0,0.3543543543543543,0.0,0.30330330330330335,0.0,0.27142444936039245,0.0,0.0,0.32232232232232233,0.0,0.24024024024024024,0.17792792792792791,0.36036036036036034,0.16216216216216217,0.0,0.19144144144144143,0.0,0.0,0.0
974,FALSO,0.07418699186991869,0.0,0.0,0.4,0.5920726833167613,0.5453929539295392,0.23983739837398377,0.0,0.0,0.0,0.31978319783197834,0.0,0.6842818428184283,0.47967479674796754,0.14460550299453173,0.4552845528455285,0.10840108401084013,0.2908762420957543,0.0,0.21680216802168026,0.16056910569105692,0.1626016260162602,0.0,0.0,0.0,0.0,0.0,0.0
74,FALSO,0.031196581196581197,0.0,0.0,0.6000000000000001,0.7927073725634878,0.5504273504273504,0.07564102564102564,0.0,0.0,0.0,0.0,0.2064102564102564,0.6042735042735043,0.6051282051282051,0.325759649603066,0.4307692307692308,0.27350427350427353,0.36695156695156694,0.0,0.3418803418803419,0.10128205128205128,0.20512820512820512,0.27692307692307694,0.0,0.3269230769230769,0.0,0.0,0.0
157,FALSO,0.08851410934744267,0.0,0.0,0.4,0.301492139621636,0.10648148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.1335978835978836,0.0,0.22470767666497204,0.2222222222222222,0.21164021164021163,0.1419753086419753,0.3134920634920635,0.21164021164021163,0.0,0.15873015873015872,0.5714285714285714,0.24206349206349204,0.5059523809523809,0.0,0.24603174603174602,0.0
301,FALSO,0.10138888888888889,0.0,0.0,0.4,0.1925659472422063,0.19166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.2404761904761905,0.21071428571428572,0.03457041179461108,0.0,0.0,0.25555555555555554,0.0,0.19047619047619047,0.28214285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,FALSO,0.06336805555555555,0.0,0.0,0.4,0.3610611510791367,0.4192708333333333,0.23046875,0.0,0.0,0.0,0.30729166666666663,0.0,0.5260416666666667,0.23046875,0.2193060498220641,0.0,0.20833333333333334,0.2795138888888889,0.6171875,0.4166666666666667,0.0,0.3125,0.5625,0.0,0.6640625,0.0,0.0,0.734375
63,FALSO,0.03621031746031746,0.0,0.0,0.4,0.7440047961630696,0.47916666666666663,0.3950892857142857,0.0,0.4732142857142857,0.0,0.3511904761904761,0.0,0.4508928571428572,0.3950892857142857,0.46237925775292327,0.0,0.5952380952380952,0.47916666666666663,0.0,0.11904761904761904,0.3526785714285714,0.17857142857142855,0.1607142857142857,0.27232142857142855,0.0,0.0,0.0,0.0
1679,FALSO,0.054804804804804805,0.0,0.0,0.4,0.40453042971028585,0.543918918918919,0.3986486486486487,0.0,0.0,0.0,0.26576576576576577,0.543918918918919,0.454954954954955,0.3986486486486487,0.02616139270943542,0.3783783783783784,0.1801801801801802,0.0,0.0,0.1801801801801802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,FALSO,0.013701201201201201,0.0,0.0,0.4,0.40453042971028585,0.36261261261261263,0.19932432432432434,0.0,0.0,0.0,0.26576576576576577,0.0,0.454954954954955,0.19932432432432434,0.17331922670000965,0.0,0.1801801801801802,0.4834834834834835,0.0,0.1801801801801802,0.0,0.2702702702702703,0.4864864864864865,0.0,0.5743243243243243,0.7297297297297298,0.0,0.0
609,FALSO,0.0375514403292181,0.0,0.0,1.0,0.3544423720283033,0.16563786008230452,0.0,0.0,0.0,0.0,0.0,0.0,0.2078189300411523,0.3641975308641975,0.28232502965599054,0.345679012345679,0.1646090534979424,0.22085048010973937,0.0,0.3292181069958848,0.24382716049382713,0.24691358024691357,0.2222222222222222,0.3765432098765432,0.0,0.0,0.0,0.0
80,FALSO,0.029106858054226473,0.0,0.0,0.4,0.8510091448372403,0.6419457735247208,0.423444976076555,0.0,0.0,0.2822966507177033,0.37639553429027106,0.38516746411483255,0.6443381180223287,0.6351674641148326,0.40004086567113356,0.4019138755980861,0.2551834130781499,0.5135566188197768,0.0,0.3189792663476874,0.09449760765550239,0.19138755980861244,0.34449760765550236,0.0,0.4066985645933014,0.0,0.0,0.6746411483253588
94,FALSO,0.061077643908969206,0.0,0.0,0.4,0.031637340729825825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177710843373494,0.1414054795695237,0.0,0.0,0.0,0.0,0.16064257028112452,0.47590361445783136,0.0,0.21686746987951808,0.0,0.2560240963855422,0.0,0.0,0.0
875,FALSO,0.0869047619047619,0.0,0.0,0.4,0.39680255795363717,0.3833333333333333,0.28095238095238095,0.0,0.0,0.0,0.3746031746031746,0.0,0.480952380952381,0.5619047619047619,0.2938485002541943,0.0,0.126984126984127,0.0,0.0,0.253968253968254,0.0,0.1904761904761905,0.34285714285714286,0.0,0.4047619047619048,0.0,0.0,0.0
993,FALSO,0.062393162393162394,0.0,0.0,0.4,0.3528131341080982,0.20641025641025643,0.22692307692307695,0.0,0.0,0.0,0.30256410256410254,0.0,0.258974358974359,0.22692307692307695,0.3816041609635917,0.0,0.20512820512820515,0.27521367521367524,0.0,0.0,0.0,0.0,0.8307692307692308,0.0,0.9807692307692308,0.0,0.0,0.0
103,FALSO,0.050192519251925194,0.0,0.0,0.2,0.8441009568582758,0.9298679867986799,0.29207920792079206,0.0,0.0,0.0,0.3894389438943894,0.0,1.0,0.29207920792079206,0.202459391846658,0.27722772277227725,0.7920792079207921,0.5313531353135313,0.3910891089108911,0.6600660066006602,0.3910891089108911,0.39603960396039606,0.3564356435643564,0.30198019801980197,0.2103960396039604,0.0,0.3069306930693069,0.0
83,FALSO,0.05964052287581699,0.0,0.0,0.4,0.3295246156016364,0.5261437908496732,0.2892156862745098,0.0,0.0,0.0,0.3856209150326797,0.0,0.6601307189542485,0.5784313725490196,0.09252669039145907,0.0,0.0,0.35076252723311546,0.0,0.26143790849673204,0.3872549019607843,0.0,0.3529411764705882,0.5980392156862745,0.0,0.0,0.0,0.0
1104,FALSO,0.07651991614255764,0.0,0.0,0.4,0.6746414189403196,0.5062893081761006,0.20872641509433962,0.0,0.0,0.0,0.2783018867924528,0.0,0.5558176100628932,0.6261792452830188,0.39266769623312975,0.1320754716981132,0.44025157232704404,0.2531446540880503,0.18632075471698112,0.12578616352201258,0.2794811320754717,0.2830188679245283,0.25471698113207547,0.14386792452830188,0.20047169811320753,0.0,0.0,0.0
2072,FALSO,0.025997150997150994,0.0,0.0,0.4,0.4114656992354835,0.22934472934472935,0.2521367521367522,0.0,0.0,0.0,0.16809116809116809,0.34401709401709407,0.1438746438746439,0.2521367521367522,0.15822611552148919,0.717948717948718,0.11396011396011398,0.0,0.33760683760683763,0.5698005698005698,0.33760683760683763,0.0,0.15384615384615385,0.0,0.18162393162393164,0.0,0.0,0.0
1210,FALSO,0.033242258652094715,0.0,0.0,0.4,0.9499154774541025,0.21994535519125682,0.2418032786885246,0.0,0.0,0.0,0.3224043715846994,0.0,0.2759562841530055,0.9672131147540984,0.5930809170993525,0.45901639344262296,0.21857923497267762,0.5865209471766849,0.0,0.8743169398907105,0.0,0.0,0.29508196721311475,0.0,0.3483606557377049,0.0,0.0,0.0
583,FALSO,0.07733050847457627,0.576271186440678,0.0,0.2,0.47918952973214657,0.4548022598870056,0.375,0.0,0.0,0.0,0.49999999999999994,0.0,0.42796610169491534,0.5,0.34043066529947524,0.23728813559322035,0.0,0.0,0.0,0.22598870056497175,0.0,0.1694915254237288,0.0,0.0,0.0,0.0,0.0,0.0
49,FALSO,0.034564393939393936,0.0,0.0,0.4,0.31232286897754524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16761363636363638,0.12649627952119058,0.3181818181818182,0.15151515151515152,0.2032828282828283,0.44886363636363635,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,FALSO,0.018603465851172275,0.0,0.0,0.4,0.6906034805183378,0.6154434250764526,0.27064220183486243,0.0,0.0,0.0,0.18042813455657492,0.36926605504587157,0.6177370030581041,0.4059633027522936,0.6782461066309707,0.0,0.24464831804281348,0.3282364933741081,0.0,0.24464831804281348,0.3623853211009175,0.1834862385321101,0.0,0.0,0.0,0.0,0.0,0.0
131,FALSO,0.023912473794549267,0.0,0.0,0.4,0.6341794488937154,0.443003144654088,0.1391509433962264,0.0,0.0,0.0,0.1855345911949685,0.0,0.5558176100628932,0.41745283018867924,0.28993486873027596,0.5283018867924528,0.18867924528301888,0.33752620545073375,0.0,0.25157232704402516,0.2794811320754717,0.18867924528301885,0.5943396226415094,0.0,0.7016509433962264,0.0,0.0,0.22169811320754715
952,FALSO,0.017184557438794726,0.0,0.0,0.4,0.8426614640490999,0.9096045197740112,1.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.5706214689265537,1.0,0.24814524398335247,0.0,0.0,0.3032015065913371,0.0,0.4519774011299435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,FALSO,0.06590277777777778,0.34,0.0,0.4,0.6827338129496404,0.46958333333333335,0.36875,0.0,0.265,0.295,0.29499999999999993,0.0,0.4208333333333334,0.36875,0.20569395017793596,0.56,0.2,0.2683333333333333,0.1975,0.33333333333333337,0.0,0.1,0.09,0.0,0.10625,0.0,0.0,0.0
44,FALSO,0.10621693121693121,0.0,0.0,0.8,0.4784972022382096,0.3833333333333333,0.42142857142857143,0.0,0.0,0.5619047619047619,0.5619047619047618,0.38333333333333336,0.16031746031746036,0.28095238095238095,0.2938485002541943,0.2666666666666667,0.126984126984127,0.1703703703703704,0.37619047619047624,0.126984126984127,0.0,0.0,0.34285714285714286,0.2904761904761905,0.2023809523809524,0.0,0.29523809523809524,0.0
1187,FALSO,0.08859223300970874,0.0,0.0,0.4,0.3246257363041606,0.13025889967637538,0.14320388349514562,0.0,0.0,0.0,0.1909385113268608,0.0,0.1634304207119741,0.5728155339805825,0.4076287876170404,0.0,0.0,0.0,0.0,0.12944983818770225,0.19174757281553395,0.0,0.17475728155339804,0.2961165048543689,0.0,0.0,0.0,0.0
1110,FALSO,0.0533625730994152,0.0,0.0,0.6000000000000001,0.7278808532121671,0.5043859649122806,0.44360902255639095,0.0,0.0,0.44360902255639095,0.29573934837092725,0.3026315789473684,0.37969924812030076,0.44360902255639095,0.4521445963663608,0.21052631578947367,0.10025062656641603,0.26900584795321636,0.0,0.20050125313283207,0.0,0.15037593984962405,0.40601503759398494,0.22932330827067668,0.31954887218045114,0.0,0.0,0.0
1230,FALSO,0.038624338624338624,0.1619047619047619,0.0,0.0,0.7644284572342127,0.4472222222222222,0.21071428571428572,0.0,0.0,0.5619047619047619,0.09365079365079365,0.0,0.4007936507936508,0.35119047619047616,0.44941535332994414,0.2666666666666667,0.253968253968254,0.5111111111111111,0.0,0.253968253968254,0.28214285714285714,0.1904761904761905,0.2571428571428571,0.0,0.30357142857142855,0.0,0.0,0.0
758,FALSO,0.10138888888888889,0.5666666666666667,0.0,0.4,0.11087130295763395,0.2236111111111111,0.24583333333333332,0.0,0.0,0.0,0.16388888888888886,0.33541666666666664,0.1402777777777778,0.12291666666666666,0.1512455516014235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5083333333333333,0.0,0.0,0.0,0.0
849,FALSO,0.06759259259259259,0.3238095238095238,0.0,0.4,0.39680255795363717,0.2555555555555556,0.28095238095238095,0.0,0.0,0.5619047619047619,0.3746031746031746,0.38333333333333336,0.16031746031746036,0.28095238095238095,0.39755973563802743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17142857142857143,0.0,0.2023809523809524,0.0,0.0,0.0
2149,FALSO,0.031933508311461065,0.0,0.0,0.8,0.5003682093695123,0.3169291338582677,0.3484251968503937,0.0,0.0,0.0,0.4645669291338582,0.0,0.2650918635170604,0.6968503937007874,0.47922212570403794,0.2204724409448819,0.0,0.0,0.0,0.2099737532808399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234,FALSO,0.019312169312169312,0.0,0.0,0.4,0.6827338129496404,0.7666666666666666,0.5619047619047619,0.0,0.25238095238095243,0.0,0.5619047619047618,0.19166666666666668,0.8015873015873016,0.8428571428571429,0.5531265887137774,0.0,0.19047619047619047,0.25555555555555554,0.0,0.126984126984127,0.09404761904761906,0.2857142857142857,0.42857142857142855,0.0,0.5059523809523809,0.0,0.0,0.0
86,FALSO,0.0666058394160584,0.7445255474452555,0.0,0.2,0.7641303015981377,0.7834549878345498,0.5383211678832116,0.0,0.0,0.0,0.7177615571776155,0.0,0.9829683698296838,0.6459854014598541,0.27643712497077694,0.20437956204379562,0.48661800486618,0.5223033252230332,0.5766423357664233,0.09732360097323602,0.14416058394160583,0.291970802919708,0.13138686131386862,0.0,0.1551094890510949,0.0,0.0,0.0
158,FALSO,0.01978319783197832,0.0,0.0,0.4,0.6199684155114933,0.3926829268292683,0.28780487804878047,0.0,0.0,0.0,0.28780487804878047,0.19634146341463415,0.32845528455284556,0.3597560975609756,0.35708705841506816,0.2731707317073171,0.2601626016260163,0.2617886178861789,0.0,0.3902439024390244,0.0,0.1951219512195122,0.17560975609756097,0.14878048780487804,0.10365853658536585,0.0,0.0,0.22926829268292684
708,FALSO,0.09261485042735042,0.16346153846153846,0.0,0.0,0.7322219147758716,0.5160256410256411,0.28365384615384615,0.0,0.0,0.0,0.3782051282051282,0.0,0.6474358974358976,0.28365384615384615,0.35019162332329595,0.40384615384615385,0.44871794871794873,0.5160256410256411,0.5697115384615385,0.38461538461538464,0.2848557692307693,0.2884615384615385,0.17307692307692307,0.0,0.2043269230769231,0.0,0.14903846153846154,0.0
162,FALSO,0.023912473794549267,0.0,0.0,0.4,0.6341794488937154,0.6328616352201258,0.41745283018867924,0.0,0.0,0.0,0.371069182389937,0.37971698113207547,0.6352201257861636,0.5566037735849056,0.44403410998455656,0.2641509433962264,0.25157232704402516,0.2531446540880503,0.18632075471698112,0.3144654088050315,0.09316037735849056,0.2830188679245283,0.42452830188679247,0.14386792452830188,0.40094339622641506,0.25471698113207547,0.0,0.22169811320754715
1667,FALSO,0.019404572036150983,0.0,0.0,0.4,0.809966380962216,0.44936204146730463,0.14114832535885166,0.0,0.0,0.0,0.09409888357256777,0.19258373205741627,0.4027113237639554,0.2117224880382775,0.13952221219499739,0.5358851674641149,0.2551834130781499,0.3423710792131845,0.37799043062200954,0.6379585326953748,0.09449760765550239,0.09569377990430622,0.34449760765550236,0.29186602870813394,0.2033492822966507,0.0,0.0,0.0
