id,rotulo,MAIUSCULAS,EXCLAMA,ASPAS,POL_ABSOLUTO,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,interrog,affect,posemo,negemo,anx,anger,sad
1445,VERDADEIRO,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5322976587403363,0.398886827458256,0.0,0.0,0.0,0.0,0.0,0.3214285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,VERDADEIRO,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5069173091139508,0.4598930481283422,0.0,0.0,0.0,0.0,0.15196078431372548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1468,VERDADEIRO,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6894075403949732,0.6798418972332015,0.8019323671497585,0.0,0.0,0.0,0.8985507246376812,0.4565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515,VERDADEIRO,0.0,0.0,0.0,0.6666666666666667,0.4583333333333333,0.9074074074074073,0.0,0.0,0.0,0.0,1.0,0.0,0.32555356074207065,0.21717171717171713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517,VERDADEIRO,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5457809694793537,0.43434343434343425,0.2561728395061728,0.0,0.0,0.0,0.14351851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524,VERDADEIRO,0.0,0.0,0.0,0.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5582466718607093,0.2950257289879931,0.0,0.0,0.6037735849056604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1525,VERDADEIRO,0.0,0.0,0.0,0.2666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07237874439842237,0.36936292054402287,0.0,0.0,0.1679790026246719,0.0,0.0,0.24803149606299213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526,VERDADEIRO,0.0,0.0,0.0,0.46666666666666673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4215925810936677,0.52904989747095,0.0,0.0,0.48120300751879697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538,VERDADEIRO,0.0,0.0,0.0,0.33333333333333337,0.14347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.14347826086956522,0.3676840215439857,0.40790513833992087,0.0,0.0,0.0,0.0,0.0,0.8217391304347825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539,VERDADEIRO,0.0,0.0,0.0,0.4,0.41250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.41250000000000003,0.28150807899461405,0.3257575757575757,0.46111111111111114,0.0,0.17777777777777776,0.0,0.2583333333333333,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540,VERDADEIRO,0.0,0.0,0.0,0.13333333333333341,0.32781456953642385,0.0,0.0,0.0,0.0,0.0,0.0,0.32781456953642385,0.14762148215963006,0.4659843467790487,0.0,0.0,0.0,0.0,0.0,0.3129139072847682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1549,VERDADEIRO,0.0,0.0,0.0,0.5333333333333334,0.5051020408163265,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.4513977943062324,0.3191094619666048,0.0,0.0,0.0,0.0,0.15816326530612243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1551,VERDADEIRO,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4037651638450309,0.21920135938827526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554,VERDADEIRO,0.0,0.0,0.0,0.2666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3676840215439857,0.33992094861660077,0.0,0.0,0.0,0.0,0.4043478260869565,0.8217391304347825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557,VERDADEIRO,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6131975231744404,0.4786641929499072,0.0,0.0,0.6530612244897959,0.0,0.4744897959183673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,VERDADEIRO,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28822688129507357,0.3975346687211094,0.0,0.0,0.0,0.0,0.3940677966101695,0.40042372881355937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,VERDADEIRO,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5069173091139508,0.4598930481283422,0.0,0.0,0.0,0.0,0.15196078431372548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568,VERDADEIRO,0.0,0.0,0.0,0.20000000000000007,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0.44007181328545786,0.5472727272727272,0.0,0.0,0.0,0.0,0.0,0.4725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575,VERDADEIRO,0.0,0.0,0.0,0.6000000000000001,0.4024390243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.4024390243902439,0.20738275605377238,0.50849963045085,0.0,0.0,0.0,0.0,0.0,0.38414634146341464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1578,VERDADEIRO,0.0,0.0,0.0,0.6000000000000001,0.5755813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.5755813953488372,0.6226044841551501,0.5454545454545454,0.9651162790697675,0.0,0.0,0.0,0.5406976744186046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622,VERDADEIRO,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4037651638450309,0.21920135938827526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627,VERDADEIRO,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49495925977074995,0.3758741258741259,0.266025641025641,0.0,0.6153846153846154,0.0,0.14903846153846154,0.0,0.0,0.2916666666666667,0.2916666666666667,0.0,0.0,0.0,0.0
1634,VERDADEIRO,0.0,0.0,0.0,0.06666666666666676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35146266765233924,0.4598930481283422,0.0,0.0,0.0,0.0,0.26050420168067223,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636,VERDADEIRO,0.0,0.0,0.0,0.6000000000000001,0.12406015037593984,0.0,0.0,0.0,0.0,0.0,0.0,0.12406015037593984,0.4215925810936677,0.5878332194121667,0.0,0.5614035087719298,0.0,0.0,0.11654135338345864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,VERDADEIRO,0.0,0.0,0.0,0.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6692051216288201,0.5154845154845155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642,VERDADEIRO,0.0,0.0,0.0,0.8,0.5051020408163265,0.0,0.0,0.0,0.0,0.0,0.0,0.5051020408163265,0.37049792987212843,0.4786641929499072,0.8469387755102041,0.0,0.0,0.0,0.6326530612244897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643,VERDADEIRO,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513073928577777,0.4644464446444644,0.0,0.0,0.0,0.0,0.15346534653465346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1693,VERDADEIRO,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271839558611026,0.31781226903178117,0.0,0.6070460704607047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694,VERDADEIRO,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389698125080975,0.8059981255857543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1696,VERDADEIRO,0.0,0.0,0.0,0.6666666666666667,0.4583333333333333,0.9074074074074073,0.0,0.0,0.0,0.0,1.0,0.0,0.32555356074207065,0.21717171717171713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1698,VERDADEIRO,0.0,0.0,0.0,0.33333333333333337,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0.5986355475763017,0.7818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704,VERDADEIRO,0.0,0.0,0.0,0.33333333333333337,0.13865546218487396,0.0,0.0,0.0,0.0,0.0,0.0,0.13865546218487396,0.21821583211381507,0.5255920550038197,0.0,0.0,0.0,0.0,0.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719,VERDADEIRO,0.0,0.0,0.0,0.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4797127468581688,0.3909090909090909,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1722,VERDADEIRO,0.0,0.0,0.0,0.13333333333333341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05498845857912285,0.3909090909090909,0.0,0.0,0.15238095238095237,0.0,0.0,0.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1725,VERDADEIRO,0.0,0.0,0.0,0.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28822688129507357,0.1987673343605547,0.0,0.0,0.0,0.0,0.0,0.8008474576271187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726,VERDADEIRO,0.0,0.0,0.0,0.6666666666666667,0.38372093023255816,0.0,0.0,0.0,0.0,0.0,0.0,0.38372093023255816,0.43822804893323875,0.5454545454545454,0.0,0.0,0.0,0.0,0.36046511627906974,0.2441860465116279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1728,VERDADEIRO,0.0,0.0,0.0,0.2666666666666667,0.29464285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.29464285714285715,0.23903565016670947,0.4886363636363636,0.0,0.3333333333333333,0.0,0.0,0.0,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736,VERDADEIRO,0.0,0.0,0.0,0.6666666666666667,0.4583333333333333,0.9074074074074073,0.0,0.0,0.0,0.0,1.0,0.0,0.32555356074207065,0.21717171717171713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753,VERDADEIRO,0.0,0.0,0.0,0.13333333333333341,0.2682926829268293,0.0,0.0,0.0,0.0,0.0,0.0,0.2682926829268293,0.20738275605377238,0.50849963045085,0.0,0.0,0.0,0.0,0.0,0.38414634146341464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758,VERDADEIRO,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30237172824340924,0.4114832535885167,0.0,0.0,0.0,0.0,0.0,0.6907894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759,VERDADEIRO,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35146266765233924,0.3941940412528648,0.0,0.6274509803921569,0.0,0.0,0.3907563025210084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762,VERDADEIRO,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31754529133344217,0.6396694214876032,0.0,0.0,0.0,0.0,0.42272727272727273,0.2863636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767,VERDADEIRO,0.0,0.0,0.0,0.4,0.3055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.3055555555555555,0.32555356074207065,0.3619528619528619,0.0,0.0,0.19753086419753085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1768,VERDADEIRO,0.0,0.0,0.0,0.46666666666666673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30237172824340924,0.5486443381180223,0.0,0.0,0.0,0.0,0.0,0.1381578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775,VERDADEIRO,0.0,0.0,0.0,0.46666666666666673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4513977943062324,0.6282467532467533,0.0,0.0,0.0,0.0,0.4151785714285714,0.703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776,VERDADEIRO,0.0,0.0,0.0,0.33333333333333337,0.1774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.1774193548387097,0.6523426188683616,0.6725317693059628,0.0,0.0,0.45878136200716846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779,VERDADEIRO,0.0,0.0,0.0,0.46666666666666673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5221851756860735,0.4886363636363636,0.24702380952380953,0.0,0.0,0.0,0.13839285714285712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783,VERDADEIRO,0.0,0.0,0.0,0.4,0.2820512820512821,0.5584045584045584,0.0,0.0,0.0,0.5584045584045584,0.0,0.0,0.49495925977074995,0.5345765345765345,0.2364672364672365,0.0,0.0,0.0,0.5299145299145299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1786,VERDADEIRO,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5322976587403363,0.398886827458256,0.0,0.0,0.0,0.0,0.0,0.3214285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1793,VERDADEIRO,0.0,0.0,0.0,0.20000000000000007,0.15277777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.15277777777777776,0.5457809694793537,0.7239057239057238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1813,VERDADEIRO,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2987432675044883,0.4758893280632411,0.0,0.9739130434782609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1814,VERDADEIRO,0.0,0.0,0.0,0.4,0.12595419847328243,0.0,0.0,0.0,0.0,0.0,0.0,0.12595419847328243,0.4297833267093344,0.41776544066620397,0.0,0.0,0.0,0.0,0.0,0.601145038167939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1815,VERDADEIRO,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49495925977074995,0.4677544677544677,0.0,0.0,0.547008547008547,0.0,0.26495726495726496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816,VERDADEIRO,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3850744820224174,0.5634725634725635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817,VERDADEIRO,0.0,0.0,0.0,0.13333333333333341,0.32781456953642385,0.0,0.0,0.0,0.0,0.0,0.0,0.32781456953642385,0.14762148215963006,0.4659843467790487,0.0,0.0,0.0,0.0,0.0,0.3129139072847682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832,VERDADEIRO,0.0,0.0,0.0,0.7333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36559490778521303,0.3948576675849403,0.8383838383838385,0.0,0.0,0.0,0.4696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840,VERDADEIRO,0.0,0.0,0.0,0.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24547086665578588,0.5330578512396693,0.0,0.0,0.0,0.0,0.3522727272727273,0.7159090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1848,VERDADEIRO,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3664772727272727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1849,VERDADEIRO,0.0,0.0,0.0,0.2666666666666667,0.31428571428571433,0.0,0.0,0.0,0.0,0.0,0.0,0.31428571428571433,0.18712490382149272,0.4467532467532467,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,VERDADEIRO,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389698125080975,0.8059981255857543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1857,VERDADEIRO,0.0,0.0,0.0,0.13333333333333341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5685631152107968,0.6739811912225705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1863,VERDADEIRO,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7147927017661059,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7054263565891472,0.7054263565891472,0.0,0.0,0.0,0.0
