id,MAIUSCULAS_x,EXCLAMA_x,ASPAS_x,POL_ABSOLUTO_x,funct,pronoun_x,ppron_x,i_x,we_x,you_x,shehe_x,they_x,ipron_x,article_x,prep_x,auxverb_x,adverb_x,conj_x,negate_x,verb_x,adj_x,interrog_x,affect_x,posemo_x,negemo_x,anx_x,anger_x,sad_x,MAIUSCULAS_y,EXCLAMA_y,ASPAS_y,POL_ABSOLUTO_y,pronoun_y,ppron_y,i_y,we_y,you_y,shehe_y,they_y,ipron_y,article_y,prep_y,auxverb_y,adverb_y,conj_y,negate_y,verb_y,adj_y,interrog_y,affect_y,posemo_y,negemo_y,anx_y,anger_y,sad_y,rotulo
2197,0.1422924901185771,0.0,0.0,0.4,0.08892287524579418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07971014492753624,0.16648321408915795,0.0,0.0,0.0,0.0,0.2260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26490066225165565,0.30409356725146197,0.0,0.0,0.0,0.0,0.3421052631578947,0.11184210526315788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1926,0.0948616600790514,0.0,0.0,0.2,0.2331221324011361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,0.3238855255916345,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40681173131504256,0.6190476190476191,0.0,1.0,0.0,0.0,0.4642857142857143,0.4553571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1253,0.047430830039525695,0.0,0.0,0.2,0.3292549705046973,0.2391304347826087,0.11956521739130435,0.0,0.0,0.0,0.15942028985507248,0.0,0.28695652173913044,0.31884057971014496,0.2451843698403963,0.25,0.3333333333333333,0.2222222222222222,0.0,0.11304347826086955,0.2608695652173913,0.125,0.2826086956521739,0.0,0.2981366459627329,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.40681173131504256,0.3095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1423,0.12834224598930485,0.0,0.0,0.6000000000000001,0.07478569317174105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14333581533879375,0.0,0.0,0.0,0.0,0.15294117647058822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.21707137601177331,0.5617283950617284,0.0,0.0,0.0,0.0,0.0,0.2361111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1758,0.0,0.0,0.0,0.4,0.1192806135942872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1929824561403509,0.12091938707528313,0.0,0.0,0.13450292397660818,0.0,0.0,0.0,0.0,0.3421052631578947,0.0,0.3609022556390977,0.0,0.0,0.4736842105263158,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26490066225165565,0.456140350877193,0.0,0.0,0.0,0.0,0.0,0.5592105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1414,0.10909090909090913,0.0,0.0,0.6000000000000001,0.11055276381909546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11139240506329114,0.0,0.0,0.12777777777777774,0.0,0.25999999999999995,0.0,0.0,0.1625,0.0,0.17142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333334,0.14035087719298245,0.0,0.0,0.0,0.0,0.0,0.0,0.14035087719298245,0.4635761589403973,0.7602339181286549,0.0,0.0,0.0,0.0,0.0,0.22368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1667,0.16783216783216787,0.0,0.0,0.4,0.9652106687282566,0.4935897435897436,0.2115384615384616,0.0,0.0,0.0,0.14102564102564105,0.22115384615384612,0.4230769230769231,0.2115384615384616,0.2784810126582279,0.8846153846153847,0.5897435897435898,0.3931623931623932,0.7692307692307693,1.0,0.2307692307692308,0.11057692307692307,0.5,0.6923076923076923,0.2637362637362637,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1568627450980392,0.0,0.0,0.0,0.0,0.0,0.0,0.1568627450980392,0.5336969224776003,0.934640522875817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
2132,0.12834224598930485,0.0,0.0,0.4,0.13981673071238546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215686274509804,0.2498138495904691,0.0,0.2254901960784313,0.0,0.0,0.15294117647058822,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738665308201732,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
310,0.2479338842975207,0.0,0.0,0.4,0.09547738693467336,0.16666666666666669,0.125,0.0,0.0,0.0,0.16666666666666669,0.0,0.2,0.08333333333333334,0.17721518987341767,0.0,0.17424242424242425,0.11616161616161615,0.0,0.11818181818181815,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5336969224776003,0.4248366013071895,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
1128,0.12121212121212124,0.0,0.0,0.4,0.3132328308207705,0.10185185185185186,0.15277777777777776,0.0,0.0,0.0,0.20370370370370366,0.0,0.12222222222222225,0.10185185185185186,0.3326300984528832,0.3194444444444444,0.0,0.0,0.0,0.4333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06622516556291391,0.5321637426900584,0.0,0.0,0.17543859649122806,0.0,0.0,0.22368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2277,0.2727272727272728,0.0,0.0,0.4,0.2211055276381909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.29240506329113924,0.28750000000000003,0.0,0.0,0.0,0.25999999999999995,0.0,0.0,0.1625,0.0,0.17142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333334,0.3809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.3809523809523809,0.3169347209082308,0.6190476190476191,0.0,0.0,0.0,0.0,0.4642857142857143,0.15178571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
38,0.17454545454545456,0.0,0.0,0.4,0.21005025125628132,0.07333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.08800000000000001,0.1466666666666667,0.3648101265822785,0.0,0.15333333333333335,0.1022222222222222,0.0,0.0,0.24,0.0,0.13,0.0,0.13714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.14035087719298245,0.0,0.0,0.0,0.0,0.0,0.0,0.14035087719298245,0.1986754966887417,0.6081871345029239,0.0,0.0,0.0,0.0,0.0,0.4473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
86,0.3272727272727273,0.0,0.0,0.2,0.4974874371859296,0.4888888888888889,0.4583333333333333,0.0,0.0,0.0,0.6111111111111112,0.0,0.5866666666666667,0.3666666666666667,0.2320675105485232,0.19166666666666665,0.6388888888888888,0.34074074074074073,0.6666666666666666,0.08666666666666666,0.2,0.19166666666666665,0.10833333333333334,0.0,0.11428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3708609271523179,0.2888888888888889,0.8666666666666667,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
1957,0.10909090909090913,0.0,0.0,0.4,0.2211055276381909,0.275,0.275,0.0,0.0,0.0,0.18333333333333326,0.28750000000000003,0.22000000000000008,0.18333333333333326,0.2018987341772152,0.0,0.0,0.0,0.0,0.12999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3708609271523179,0.8666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1360,0.21818181818181825,0.0,0.0,0.4,0.2211055276381909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29240506329113924,0.0,0.0,0.12777777777777774,0.0,0.12999999999999998,0.0,0.0,0.1625,0.0,0.17142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31164783794312434,0.6797385620915033,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
181,0.1722488038277512,0.0,0.0,0.4,0.2938376090981221,0.2894736842105263,0.2894736842105263,0.0,0.0,0.0,0.3859649122807018,0.0,0.3473684210526316,0.2894736842105263,0.2161892071952032,0.3026315789473684,0.20175438596491227,0.0,0.0,0.2736842105263157,0.0,0.0,0.17105263157894735,0.0,0.18045112781954886,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4337748344370861,0.5055555555555555,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
1418,0.3030303030303031,0.0,0.0,0.6000000000000001,0.06756002233389166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10185185185185186,0.13150492264416316,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3708609271523179,0.5777777777777778,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1816,0.06818181818181819,0.0,0.0,0.4,0.0829145728643216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15664556962025314,0.0,0.0,0.0,0.0,0.16249999999999998,0.375,0.0,0.203125,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3311258278145696,0.6081871345029239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1251,0.12121212121212124,0.0,0.0,0.4,0.43606923506420986,0.20370370370370366,0.15277777777777776,0.0,0.0,0.0,0.20370370370370366,0.0,0.2444444444444445,0.20370370370370366,0.2320675105485232,0.6388888888888888,0.21296296296296294,0.0,0.0,0.2888888888888888,0.3333333333333333,0.0,0.18055555555555555,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3394039735099338,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1636,0.08727272727272728,0.0,0.0,0.4,0.5195979899497487,0.22,0.22,0.0,0.0,0.0,0.2933333333333334,0.0,0.264,0.22,0.29240506329113924,0.46,0.15333333333333335,0.30666666666666664,0.0,0.31199999999999994,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.14035087719298245,0.0,0.0,0.0,0.0,0.0,0.0,0.14035087719298245,0.4635761589403973,0.7602339181286549,0.0,0.4912280701754386,0.0,0.0,0.11403508771929825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2043,0.10909090909090913,0.0,0.0,0.6000000000000001,0.1658291457286432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18333333333333326,0.29240506329113924,0.0,0.0,0.0,0.0,0.12999999999999998,0.30000000000000004,0.0,0.1625,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3856641994546163,0.5098039215686275,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2180,0.1487603305785124,0.0,0.0,0.4,0.045226130653266326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.09493670886075947,0.0,0.0,0.0,0.0,0.2363636363636364,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8112582781456954,0.0,0.0,0.0,0.8333333333333334,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1245,0.1487603305785124,0.0,0.0,0.6000000000000001,0.1457286432160804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.17721518987341767,0.26136363636363635,0.17424242424242425,0.0,0.0,0.11818181818181815,0.2727272727272727,0.0,0.14772727272727273,0.0,0.15584415584415584,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753311258278145,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1525,0.19834710743801656,0.0,0.0,0.4,0.1457286432160804,0.08333333333333334,0.125,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.08333333333333334,0.25949367088607594,0.0,0.17424242424242425,0.0,0.4545454545454546,0.0,0.0,0.0,0.14772727272727273,0.0,0.15584415584415584,0.0,0.3636363636363637,0.0,0.0,0.0,0.0,0.2666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772626931567329,0.4814814814814815,0.0,0.0,0.1851851851851852,0.0,0.0,0.2361111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
974,0.3232323232323233,0.0,0.0,0.4,0.3951237669830634,0.3395061728395062,0.2037037037037037,0.0,0.0,0.0,0.2716049382716049,0.0,0.4074074074074073,0.2716049382716049,0.13150492264416316,0.4259259259259259,0.1419753086419753,0.1893004115226337,0.0,0.19259259259259254,0.2222222222222222,0.10648148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4337748344370861,0.5777777777777778,0.0,0.0,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
162,0.20202020202020204,0.0,0.0,0.4,0.7636329797133816,0.6790123456790124,0.6111111111111109,0.0,0.0,0.0,0.5432098765432098,0.4259259259259259,0.6518518518518519,0.5432098765432098,0.66783872480075,0.4259259259259259,0.5679012345679012,0.2839506172839506,0.3703703703703704,0.4814814814814814,0.2222222222222222,0.3194444444444444,0.6018518518518519,0.3333333333333333,0.5079365079365079,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753311258278145,0.2708333333333333,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
1849,0.09917355371900828,0.0,0.0,0.4,0.1457286432160804,0.16666666666666669,0.125,0.0,0.0,0.0,0.0,0.26136363636363635,0.1,0.08333333333333334,0.09493670886075947,0.0,0.0,0.0,0.0,0.11818181818181815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666667,0.2807017543859649,0.0,0.0,0.0,0.0,0.0,0.0,0.2807017543859649,0.1324503311258278,0.456140350877193,0.0,0.0,0.0,0.0,0.0,0.22368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1110,0.2517482517482518,0.0,0.0,0.6000000000000001,0.5400077309625048,0.3525641025641026,0.4230769230769231,0.0,0.0,0.4807692307692308,0.2820512820512821,0.22115384615384612,0.2538461538461539,0.2820512820512821,0.4177215189873417,0.22115384615384612,0.14743589743589744,0.19658119658119652,0.0,0.2,0.0,0.11057692307692307,0.375,0.3461538461538461,0.2637362637362637,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39735099337748336,0.456140350877193,0.0,0.0,0.17543859649122806,0.0,0.0,0.4473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
1247,0.12121212121212124,0.0,0.0,0.4,0.12897822445561138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10185185185185186,0.2320675105485232,0.0,0.0,0.0,0.5555555555555556,0.1444444444444444,0.0,0.0,0.18055555555555555,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4547461368653422,0.8666666666666666,0.0,0.0,0.0,0.0,0.2888888888888889,0.14166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
831,0.2479338842975207,0.0,0.0,0.4,0.19597989949748745,0.25,0.375,0.0,0.0,0.5681818181818182,0.5,0.26136363636363635,0.2,0.16666666666666669,0.09493670886075947,0.0,0.0,0.11616161616161615,0.0,0.0,0.0,0.0,0.14772727272727273,0.0,0.15584415584415584,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753311258278145,0.2708333333333333,0.2708333333333333,0.0,0.625,0.0,0.13541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
1210,0.12121212121212124,0.0,0.0,0.4,0.43606923506420986,0.10185185185185186,0.15277777777777776,0.0,0.0,0.0,0.20370370370370366,0.0,0.12222222222222225,0.4074074074074073,0.3326300984528832,0.3194444444444444,0.21296296296296294,0.2839506172839506,0.0,0.5777777777777776,0.0,0.0,0.18055555555555555,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40681173131504256,0.4126984126984127,0.0,0.0,0.4761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
1278,0.057416267942583726,0.0,0.0,0.4,0.1192806135942872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2161892071952032,0.0,0.0,0.0,0.0,0.13684210526315788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4337748344370861,0.5777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1565,0.11483253588516748,0.0,0.0,0.4,0.1774662787622322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09649122807017543,0.3114590273151232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4966887417218543,0.5416666666666666,0.0,0.0,0.0,0.0,0.13541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2238,0.054545454545454564,0.0,0.0,0.4,0.2211055276381909,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11139240506329114,0.28750000000000003,0.38333333333333336,0.25555555555555554,0.0,0.5199999999999999,0.0,0.14375000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26490066225165565,0.30409356725146197,0.0,0.0,0.0,0.0,0.22807017543859645,0.22368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1557,0.057416267942583726,0.0,0.0,0.4,0.1774662787622322,0.09649122807017543,0.0,0.0,0.0,0.0,0.0,0.0,0.11578947368421053,0.0,0.12091938707528313,0.0,0.20175438596491227,0.2690058479532164,0.0,0.2736842105263157,0.3157894736842105,0.1513157894736842,0.3421052631578947,0.9473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764427625354779,0.6190476190476191,0.0,0.0,0.7142857142857143,0.0,0.4642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2306,0.1258741258741259,0.0,0.0,0.4,0.114804793196753,0.14102564102564105,0.10576923076923077,0.0,0.0,0.0,0.14102564102564105,0.0,0.16923076923076924,0.07051282051282053,0.0,0.22115384615384612,0.14743589743589744,0.19658119658119652,0.0,0.2,0.0,0.11057692307692307,0.25,0.3461538461538461,0.13186813186813187,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14716703458425315,0.4814814814814815,0.0,0.0,0.3703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2258,0.057416267942583726,0.0,0.0,0.4,0.1774662787622322,0.09649122807017543,0.14473684210526316,0.0,0.0,0.0,0.1929824561403509,0.0,0.11578947368421053,0.1929824561403509,0.2161892071952032,0.0,0.0,0.0,0.0,0.13684210526315788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3394039735099338,0.2708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
928,0.2479338842975207,0.0,0.0,0.4,0.3969849246231156,0.08333333333333334,0.125,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.16666666666666669,0.17721518987341767,0.26136363636363635,0.5227272727272727,0.11616161616161615,0.0,0.2363636363636364,0.0,0.0,0.2954545454545455,0.4090909090909091,0.15584415584415584,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4966887417218543,0.2407407407407408,0.2407407407407407,0.0,0.3703703703703704,0.0,0.12037037037037035,0.35416666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSO
