id,MAIUSCULAS_x,EXCLAMA_x,ASPAS_x,POL_ABSOLUTO_x,funct,pronoun_x,ppron_x,i_x,we_x,you_x,shehe_x,they_x,ipron_x,article_x,prep_x,auxverb_x,adverb_x,conj_x,negate_x,verb_x,adj_x,interrog_x,affect_x,posemo_x,negemo_x,anx_x,anger_x,sad_x,MAIUSCULAS_y,EXCLAMA_y,ASPAS_y,POL_ABSOLUTO_y,pronoun_y,ppron_y,i_y,we_y,you_y,shehe_y,they_y,ipron_y,article_y,prep_y,auxverb_y,adverb_y,conj_y,negate_y,verb_y,adj_y,interrog_y,affect_y,posemo_y,negemo_y,anx_y,anger_y,sad_y,rotulo
1878,0.022784019975031208,0.0,0.0,0.4,0.4032279794142215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16573033707865167,0.4907833180055181,0.3146067415730337,0.149812734082397,0.0,0.0,0.299625468164794,0.0,0.0,0.20224719101123595,0.0,0.23876404494382025,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,0.1853932584269663,0.3670411985018726,0.0,0.0,0.0,0.0,0.4044943820224719,0.0,0.4195832408770904,0.4392236976506639,0.6217228464419475,0.0,0.0,0.0,0.696629213483146,0.3539325842696629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1882,0.011521464646464646,0.0,0.0,0.2,0.2148463047743624,0.30492424242424243,0.16761363636363638,0.0,0.0,0.0,0.22348484848484845,0.0,0.3825757575757576,0.16761363636363638,0.0027499191200258816,0.0,0.15151515151515152,0.4065656565656566,0.0,0.30303030303030304,0.22443181818181815,0.2272727272727273,0.20454545454545456,0.0,0.24147727272727276,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31754529133344217,0.4975206611570247,0.0,0.0,0.0,0.0,0.4227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1883,0.014910130718954247,0.0,0.0,0.2,0.4556707575116378,0.19730392156862744,0.2169117647058824,0.0,0.0,0.0,0.2892156862745098,0.0,0.2475490196078432,0.2169117647058824,0.19928825622775806,0.4117647058823529,0.0,0.2630718954248366,0.0,0.5882352941176471,0.0,0.0,0.5294117647058824,0.4485294117647059,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3098230315465504,0.4188311688311688,0.0,0.0,0.0,0.0,0.4151785714285714,0.421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1889,0.11477987421383648,0.0,0.0,0.4,0.3104836885208815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4954005237359834,0.0,0.0,0.0,0.0,0.2515723270440252,0.37264150943396224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2682926829268293,0.5311653116531165,0.0,0.0,0.0,0.0,0.5853658536585367,0.0,0.271839558611026,0.3813747228381375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1890,0.07799145299145299,0.0,0.0,0.4,0.2962553034495481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23800398889366864,0.0,0.14652014652014653,0.3931623931623932,0.0,0.29304029304029305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533768565366411,0.4975206611570247,0.0,0.0,0.5818181818181818,0.0,0.4227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1891,0.028163580246913573,0.0,0.0,0.4,0.30149213962163596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2048611111111111,0.4839857651245552,0.0,0.0,0.0,0.548611111111111,0.3703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41364452423698383,0.5212121212121211,0.6148148148148148,0.0,0.0,0.0,0.34444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1896,0.02204106280193236,0.0,0.0,0.4,0.4776092169742467,0.14583333333333331,0.16032608695652173,0.0,0.0,0.0,0.21376811594202896,0.0,0.18297101449275366,0.16032608695652173,0.35246789416679564,0.3043478260869565,0.0,0.19444444444444445,0.0,0.2898550724637681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434577030413993,0.2322232223222322,0.0,0.0,0.8448844884488449,0.0,0.0,0.4678217821782178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1901,0.016898148148148148,0.0,0.0,0.4,0.3968025579536372,0.2236111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.2805555555555556,0.0,0.24199288256227766,0.4666666666666667,0.0,0.0,0.0,0.6666666666666667,0.9875,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31754529133344217,0.568595041322314,0.0,0.0,0.0,0.0,0.2818181818181818,0.1431818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1926,0.0395021645021645,0.0,0.0,0.2,0.4933507739263136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5746753246753247,0.5861256181540878,0.0,0.0,0.23232323232323235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30237172824340924,0.4114832535885167,0.0,0.9824561403508772,0.0,0.0,0.4078947368421053,0.4144736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1933,0.07040895061728394,0.0,0.0,0.4,0.6589062083666399,0.1863425925925926,0.2048611111111111,0.0,0.7361111111111109,0.0,0.0,0.0,0.0,0.6145833333333333,0.6352313167259787,0.3888888888888888,0.3703703703703704,0.2484567901234568,0.0,0.3703703703703704,0.0,0.0,0.25,0.4236111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8117699176945138,0.8122786304604486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3939393939393939,0.3939393939393939,0.0,0.0,0.0,0.0,VERDADEIRO
1935,0.017184557438794726,0.0,0.0,0.4,0.6972726903223185,0.2274011299435028,0.0,0.0,0.0,0.0,0.0,0.0,0.2853107344632769,0.0,0.8018577718800892,0.4745762711864407,0.4519774011299435,0.3032015065913371,0.6694915254237288,0.2259887005649717,0.6694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4699649763075021,0.5767511177347242,0.0,0.0,0.0,0.0,0.38114754098360654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1957,0.0266812865497076,0.0,0.0,0.4,0.3892780512432159,0.5296052631578947,0.3881578947368421,0.0,0.0,0.0,0.2587719298245614,0.5296052631578947,0.4429824561403509,0.3881578947368421,0.30885933695448586,0.0,0.0,0.0,0.0,0.17543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25965874552934026,0.5540443808160344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1961,0.01748084291187739,0.0,0.0,0.4,0.26862647812784257,0.2313218390804597,0.2543103448275862,0.0,0.0,0.0,0.3390804597701149,0.0,0.2902298850574713,0.2543103448275862,0.4422628543379556,0.0,0.2298850574712644,0.0,0.0,0.0,0.34051724137931033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3215126908569829,0.5738115095913261,0.0,0.0,0.0,0.0,0.426605504587156,0.28899082568807344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1963,0.02566807313642757,0.0,0.0,0.4,0.5850104726345506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18670886075949367,0.2925356998062976,0.35443037974683544,0.3375527426160337,0.22644163150492266,1.0,0.16877637130801687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3475763016157989,0.5212121212121211,0.0,0.9333333333333336,0.0,0.0,0.2583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1965,0.03850210970464135,0.0,0.0,0.4,0.4764289833955621,0.16983122362869196,0.0,0.0,0.0,0.0,0.0,0.0,0.21308016877637131,0.3734177215189873,0.2925356998062976,0.7088607594936709,0.16877637130801687,0.4528832630098453,0.0,0.6751054852320675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5055655296229803,0.4758893280632411,0.0,0.0,0.5565217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
1966,0.11265432098765432,0.0,0.0,0.4,0.5057287503330669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7023809523809523,0.5704117946110828,0.4444444444444444,0.0,0.0,0.0,0.4232804232804233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488330341113106,0.3399209486166008,0.9021739130434784,0.0,0.6956521739130435,0.0,0.5054347826086957,0.0,0.0,0.9891304347826086,0.9891304347826086,0.0,0.0,0.0,0.0,VERDADEIRO
1978,0.019880174291939,0.0,0.0,0.4,0.4977194714816383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5195729537366548,0.5490196078431373,0.0,0.0,0.7745098039215687,0.26143790849673204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538516137113273,0.3636363636363636,0.0,0.0,0.0,0.0,0.36046511627906974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2005,0.03664658634538152,0.0,0.0,0.4,0.2383346334980209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177710843373494,0.2726064399948549,0.0,0.0,0.21552878179384205,0.0,0.0,0.0,0.0,0.21686746987951808,0.0,0.2560240963855422,0.0,0.0,0.5662650602409639,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193536804308798,0.469090909090909,0.0,0.0,0.21333333333333326,0.0,0.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2015,0.08176523297491038,0.0,0.0,0.4,0.37835538021195947,0.2163978494623656,0.2379032258064516,0.0,0.8548387096774194,0.0,0.0,0.0,0.0,0.4758064516129032,0.40592354494317534,0.0,0.21505376344086025,0.2885304659498208,0.0,0.21505376344086025,0.6370967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.2844827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.2844827586206897,0.4318702408221383,0.5391849529780564,0.0,0.0,0.0,0.0,0.0,0.8146551724137929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2022,0.017184557438794726,0.0,0.0,0.6000000000000001,0.5518839165955371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2481452439833525,0.4745762711864407,0.2259887005649717,0.3032015065913371,0.0,0.4519774011299435,0.6694915254237288,0.0,0.3050847457627119,0.5169491525423728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6441804499789908,0.4158607350096711,0.5886524822695035,0.7943262411347518,0.2269503546099291,0.0,0.3297872340425532,0.1675531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2023,0.013518518518518518,0.0,0.0,0.4,0.28243005595523585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19666666666666668,0.16939501779359434,0.0,0.3555555555555556,0.0,0.0,0.17777777777777778,0.0,0.0,0.24,0.0,0.2833333333333333,0.0,0.4133333333333334,0.0,0.0,0.0,0.0,0.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23282623074742514,0.20574162679425834,0.0,0.0,0.5614035087719298,0.0,0.0,0.4144736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2033,0.0395021645021645,0.0,0.0,0.0,0.15914541094397214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16185238249295192,0.0,0.0,0.23232323232323235,0.0,0.17316017316017318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984345737054881,0.1687377370830608,0.0,0.0,0.0,0.0,0.33453237410071945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2036,0.06182249322493225,0.0,0.0,0.4,0.6618120138035913,0.6544715447154471,0.5396341463414633,0.0,0.6463414634146342,0.7195121951219512,0.4796747967479674,0.4908536585365854,0.410569105691057,0.5396341463414633,0.6758093915458727,0.0,0.0,0.0,0.0,0.1626016260162602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6330408861488434,0.5162950257289879,0.0,0.0,0.0,0.0,0.14622641509433962,0.14858490566037735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2040,0.01126543209876543,0.0,0.0,0.4,0.11087130295763396,0.14907407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.18703703703703706,0.0,0.1209964412811388,0.0,0.29629629629629634,0.19876543209876546,0.0,0.0,0.0,0.22222222222222224,0.2,0.0,0.23611111111111116,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7552655777904279,0.8580931263858093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2043,0.033796296296296297,0.0,0.0,0.6000000000000001,0.3968025579536372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4916666666666666,0.604982206405694,0.0,0.0,0.0,0.0,0.22222222222222224,0.32916666666666666,0.0,0.3,0.5083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4291899883831449,0.4598930481283422,0.0,0.0,0.0,0.0,0.0,0.15441176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2050,0.10488505747126436,0.0,0.0,0.6000000000000001,0.4165219548499132,0.15421455938697318,0.16954022988505746,0.0,0.0,0.0,0.2260536398467433,0.0,0.1934865900383142,0.3390804597701149,0.5048472205178549,0.0,0.15325670498084293,0.0,0.4540229885057471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33265767070133784,0.252199413489736,0.0,0.0,0.5161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2074,0.010786052009456265,0.0,0.0,0.4,0.281213327210572,0.1427304964539007,0.15691489361702127,0.0,0.0,0.0,0.20921985815602834,0.0,0.17907801418439714,0.4707446808510638,0.11069887181040357,0.0,0.14184397163120568,0.19030732860520091,0.4202127659574468,0.14184397163120568,0.2101063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5397196646517222,0.2151793160967473,0.25382262996941896,0.0,0.0,0.0,0.5688073394495413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2079,0.04284037558685445,0.0,0.0,0.2,0.5498361873881177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20774647887323944,0.33913087063305103,0.7887323943661972,0.18779342723004694,0.25195618153364635,0.0,0.18779342723004694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984345737054881,0.1687377370830608,0.0,0.0,0.0,0.0,0.33453237410071945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2087,0.043144208037825066,0.0,0.0,0.4,0.18995867136078373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34239418490194595,0.0,0.0,0.0,0.0,0.5673758865248227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6441804499789908,0.4990328820116053,0.8829787234042553,0.0,0.0,0.0,0.4946808510638298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2091,0.07115009746588694,0.0,0.0,0.4,0.4269005847953217,0.4707602339181286,0.5175438596491228,0.0,0.9298245614035088,0.0,0.3450292397660818,0.0,0.2953216374269006,0.5175438596491228,0.6431916089155272,0.0,0.0,0.0,0.0,0.23391812865497075,0.3464912280701754,0.0,0.3157894736842105,0.5350877192982456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3607899461400359,0.5472727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2093,0.06759259259259259,0.0,0.0,0.4,0.7780442312816414,0.29814814814814816,0.3277777777777778,0.0,0.0,0.0,0.437037037037037,0.0,0.3740740740740741,0.6555555555555556,0.8469750889679716,0.0,0.29629629629629634,0.3975308641975309,0.0,0.29629629629629634,0.4388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4652099662827866,0.5720620842572062,0.33739837398373984,0.0,0.0,0.0,0.18902439024390244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2103,0.02896825396825397,0.0,0.0,0.4,0.4376498800959233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4214285714285714,0.6568378240976105,0.0,0.0,0.0,0.0,0.19047619047619047,0.28214285714285714,0.0,0.2571428571428571,0.4357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32555356074207065,0.5067340067340067,0.0,0.34567901234567894,0.0,0.0,0.0,0.14583333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2107,0.01662112932604736,0.0,0.0,0.4,0.2468058340213076,0.4398907103825137,0.2418032786885246,0.0,0.0,0.0,0.3224043715846994,0.0,0.551912568306011,0.2418032786885246,0.057522898313984036,0.0,0.2185792349726776,0.5865209471766849,0.0,0.0,0.0,0.3278688524590164,0.5901639344262295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489151064375481,0.5956709956709957,0.0,0.0,0.0,0.0,0.14761904761904762,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2114,0.032358156028368786,0.0,0.0,0.4,0.4637226389101485,0.2854609929078014,0.15691489361702127,0.0,0.0,0.6276595744680851,0.20921985815602834,0.4281914893617021,0.17907801418439714,0.15691489361702127,0.4582418414477171,0.0,0.0,0.0,0.0,0.28368794326241137,0.0,0.2127659574468085,0.5744680851063829,0.32446808510638303,0.4521276595744681,0.0,0.0,0.5,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29517736643347986,0.4043887147335423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2132,0.033796296296296297,0.0,0.0,0.4,0.2538369304556356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4916666666666666,0.4234875444839858,0.0,0.22222222222222224,0.0,0.0,0.22222222222222224,0.32916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5778529222080843,0.4554280670785525,0.8058252427184467,0.0,0.0,0.0,0.9029126213592232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2159,0.011653895274584929,0.0,0.0,0.4,0.12073100140577195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25450975579825746,0.0,0.0,0.0,0.0,0.30651340996168586,0.2270114942528736,0.0,0.20689655172413796,0.0,0.2442528735632184,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4059285274345098,0.2282680822826808,0.0,0.0,0.0,0.0,0.0,0.11496350364963505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2160,0.010038503850385036,0.0,0.0,0.4,0.2495904266685662,0.2656765676567657,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.14603960396039606,0.20245939184665804,0.0,0.13201320132013206,0.3542354235423543,0.0,0.3960396039603961,0.19554455445544555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519555697243242,0.5114698385726422,0.0,0.0,0.0,0.0,0.0,0.441588785046729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2166,0.09972677595628417,0.0,0.0,0.6000000000000001,0.2468058340213076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2418032786885246,0.2360422379091069,0.459016393442623,0.0,0.0,0.0,0.4371584699453552,0.3237704918032787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5778529222080843,0.4554280670785525,0.0,0.0,0.6213592233009708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2171,0.02896825396825397,0.0,0.0,0.6000000000000001,0.5601918465227819,0.19166666666666665,0.2107142857142857,0.0,0.0,0.0,0.2809523809523809,0.0,0.2404761904761905,0.4214285714285714,0.5012709710218607,0.0,0.3809523809523809,0.0,0.0,0.0,0.5642857142857143,0.0,0.5142857142857142,0.4357142857142857,0.3035714285714285,0.0,0.4428571428571429,0.0,0.0,0.0,0.0,0.4,0.2323943661971831,0.0,0.0,0.0,0.0,0.0,0.0,0.2323943661971831,0.10842794649404508,0.3854033290653008,0.0,0.0,0.0,0.0,0.2183098591549296,0.33274647887323944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2180,0.031037414965986387,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15051020408163265,0.10124192025564673,0.0,0.0,0.0,0.0,0.2721088435374149,0.20153061224489796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8493376680091224,0.0,0.0,0.0,0.8648648648648649,0.0,0.6283783783783784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2184,0.02896825396825397,0.0,0.0,0.4,0.3151079136690648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2107142857142857,0.19013726487036095,0.0,0.19047619047619047,0.25555555555555554,0.0,0.3809523809523809,0.28214285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333334,0.4583333333333333,0.9074074074074072,0.0,0.0,0.0,0.0,1.0,0.0,0.32555356074207065,0.21717171717171715,0.0,0.0,0.0,0.0,0.0,0.14583333333333331,0.0,0.28086419753086417,0.28086419753086417,0.0,0.0,0.0,0.0,VERDADEIRO
2197,0.05244252873563218,0.0,0.0,0.4,0.26862647812784257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543103448275862,0.4422628543379556,0.0,0.0,0.0,0.0,0.4597701149425287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3607899461400359,0.3127272727272727,0.0,0.0,0.0,0.0,0.465,0.1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2204,0.10285829307568438,0.0,0.0,0.4,0.32221179578076675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213768115942029,0.5102893393161071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6523426188683616,0.504398826979472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2219,0.04055555555555555,0.0,0.0,0.4,0.5111750599520384,0.1788888888888889,0.19666666666666668,0.0,0.0,0.0,0.2622222222222222,0.0,0.2244444444444445,0.19666666666666668,0.604982206405694,0.0,0.17777777777777778,0.0,0.0,0.17777777777777778,0.26333333333333336,0.0,0.48,0.4066666666666667,0.2833333333333333,0.0,0.0,0.6266666666666667,0.0,0.0,0.0,0.33333333333333337,0.4759615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.4759615384615385,0.4187266952078442,0.6765734265734265,0.0,0.0,0.0,0.0,0.0,0.3028846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
2222,0.047712418300653585,0.0,0.0,0.2,0.5313584426576387,0.15784313725490196,0.17352941176470588,0.0,0.0,0.0,0.2313725490196078,0.0,0.19803921568627453,0.3470588235294117,0.5195729537366548,0.0,0.1568627450980392,0.0,0.0,0.0,0.2323529411764706,0.0,0.4235294117647059,0.0,0.5,0.0,0.3647058823529412,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5397196646517222,0.28690575479566305,0.0,0.0,0.0,0.0,0.7110091743119267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VERDADEIRO
