id,rotulo,MAIUSCULAS,EXCLAMA,ASPAS,POL_ABSOLUTO,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,interrog,affect,posemo,negemo,anx,anger,sad
1099,VERDADE,0.0,0.0,0.0,0.75,0.1542857142857143,0.2507936507936508,0.0,0.0,0.0,0.0,0.34285714285714286,0.0,0.30853530031612225,0.2582010582010582,0.48888888888888893,0.0,0.0,0.0,0.2507936507936508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1491,VERDADE,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7028680075136299,0.22101449275362317,0.5579710144927537,0.0,0.5434782608695652,0.0,0.572463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742,VERDADE,0.0,0.0,0.0,0.35,0.3521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.3521739130434782,0.6197255692490952,0.8103864734299517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2246,VERDADE,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24457066488473106,0.33062330623306235,0.0,0.0,0.0,0.0,0.3211382113821138,0.3048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3301,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017604853919311658,0.3453644727530078,0.0,0.0,0.0,0.0,0.0,0.14331210191082802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3952,VERDADE,0.0,0.0,0.0,0.35,0.3145631067961165,0.0,0.0,0.0,0.0,0.0,0.0,0.3145631067961165,0.16849621983283375,0.4606256742179072,0.0,0.0,0.16181229773462782,0.0,0.0,0.14563106796116504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1896,VERDADE,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3252040506509975,0.516949152542373,0.0,0.5254237288135594,0.0,0.0,0.2231638418079096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3074,VERDADE,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5739123889808821,0.2766439909297052,0.0,0.0,0.0,0.0,0.6717687074829932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475,FALSO,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514826231251785,0.2533748701973001,0.0,0.0,0.4672897196261683,0.0,0.0,0.07009345794392523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41228938489212463,0.34231200897867564,0.5185185185185186,0.0,0.5050505050505051,0.0,0.265993265993266,0.0,0.0,0.5656565656565657,0.5656565656565657,0.0,0.0,0.0,0.0
2288,VERDADE,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49404513931433336,0.3152454780361757,0.5968992248062016,0.0,0.5813953488372093,0.0,0.3062015503875969,0.0,0.0,0.6511627906976745,0.6511627906976745,0.0,0.0,0.0,0.0
2767,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4598362648942207,0.4634377967711301,0.0,0.0,0.4273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6038046768154609,0.21631205673758863,0.5460992907801419,0.0,0.1773049645390071,0.0,0.28014184397163117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3886,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670869517822754,0.4674329501915709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3914,VERDADE,0.0,0.0,0.0,0.75,0.34105263157894733,0.0,0.0,0.0,0.0,0.0,0.0,0.34105263157894733,0.19351117519826966,0.49941520467836253,0.27017543859649124,0.0,0.0,0.0,0.2771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,FALSO,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539811963538523,0.39482200647249194,0.0,0.0,0.6472491909385113,0.0,0.0,0.2184466019417476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2651,FALSO,0.0,0.0,0.0,0.3,0.3496402877697842,0.0,0.0,0.0,0.0,0.0,0.0,0.3496402877697842,0.09156173480604349,0.3413269384492406,0.0,0.0,0.0,0.0,0.0,0.16187050359712232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3244,FALSO,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.690990516332982,0.24206349206349204,0.0,0.0,0.0,0.0,0.0,0.08928571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3441,FALSO,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22999538988408852,0.4765625,0.0,0.0,0.0,0.0,0.30859375,0.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3667,FALSO,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109794649052918,0.4959349593495935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,VERDADE,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48337197049525815,0.4066666666666666,0.77,0.0,0.0,0.0,0.6583333333333333,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,VERDADE,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3127381048877361,0.391025641025641,0.0,0.0,0.0,0.0,0.3798076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,VERDADE,0.0,0.0,0.0,0.44999999999999996,0.2745762711864407,0.0,0.0,0.0,0.0,0.0,0.0,0.2745762711864407,0.19555821471307888,0.4020715630885122,0.0,0.788135593220339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,VERDADE,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3702982544554909,0.2946859903381642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1473,VERDADE,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44994731296101154,0.4556489262371615,0.0,0.0,0.4201680672268908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,VERDADE,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21913018488360958,0.4107744107744108,0.0,0.0,0.0,0.0,0.1994949494949495,0.17045454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2524,VERDADE,0.0,0.0,0.0,0.35,0.16530612244897958,0.0,0.0,0.0,0.0,0.0,0.0,0.16530612244897958,0.4958603040794821,0.2074829931972789,0.0,0.0,0.5102040816326531,0.0,0.0,0.07653061224489795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2723,VERDADE,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21292149631190732,0.3630952380952381,0.0,0.0,0.44642857142857145,0.0,0.0,0.40178571428571425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3349,VERDADE,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08590449366278327,0.38006230529595014,0.0,0.0,0.1557632398753894,0.0,0.0,0.2803738317757009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3647,VERDADE,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571010420325489,0.32275132275132273,0.0,0.0,0.0,0.0,0.5224867724867724,0.05952380952380952,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0
3770,VERDADE,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41350613575831996,0.42694663167104113,0.0,0.0,0.0,0.0,0.0,0.05905511811023622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,FALSO,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19555821471307888,0.34463276836158196,0.0,0.0,0.42372881355932207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,FALSO,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6038046768154609,0.1442080378250591,0.0,0.0,0.5319148936170213,0.0,0.14007092198581558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1811,FALSO,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451264488935722,0.16944444444444445,0.0,0.0,0.41666666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3446,FALSO,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23860063224446787,0.43377777777777776,0.0,0.744,0.0,0.0,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26370538488557455,0.34757834757834755,0.0,0.0,0.0,0.0,0.2250712250712251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603811326820382,0.4020715630885122,0.0,0.788135593220339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,VERDADE,0.0,0.0,0.0,0.39999999999999997,0.14594594594594593,0.0,0.0,0.0,0.0,0.0,0.0,0.14594594594594593,0.49164127246319034,0.5495495495495496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2910,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4598362648942207,0.2896486229819563,0.0,0.0,0.4273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3080,VERDADE,0.0,0.0,0.0,0.5,0.10728476821192053,0.0,0.0,0.0,0.0,0.0,0.0,0.10728476821192053,0.175381544881681,0.40397350993377484,0.0,0.0,0.0,0.0,0.0,0.1490066225165563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2144,FALSO,0.43722943722943725,0.0,0.0,0.65,0.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818181,0.2577620248853126,0.27384960718294055,0.0,0.0,0.0,0.0,0.398989898989899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2485,FALSO,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5668167448989367,0.5476992143658811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,VERDADE,0.0,0.0,0.0,0.9,0.5010309278350515,0.0,0.0,0.0,0.0,0.0,0.0,0.5010309278350515,0.34458409829120185,0.41924398625429554,0.7938144329896908,0.0,0.0,0.0,0.5429553264604811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801,VERDADE,0.0,0.0,0.0,0.35,0.2745762711864407,0.0,0.0,0.0,0.0,0.0,0.0,0.2745762711864407,0.19555821471307888,0.4020715630885122,0.0,0.2627118644067797,0.0,0.0,0.0,0.1271186440677966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2560,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082228754182612,0.3567251461988304,0.0,0.0,0.0,0.0,0.3464912280701754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2919,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644948556138336,0.22846441947565543,0.5767790262172284,0.0,0.37453183520599254,0.0,0.4438202247191011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3245,VERDADE,0.0,0.0,0.0,0.7,0.2817391304347826,0.4579710144927536,0.0,0.0,0.0,0.0,0.6260869565217392,0.0,0.2705273285380492,0.2946859903381642,0.22318840579710147,0.0,0.0,0.0,0.1144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2744,FALSO,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6813487881981033,0.31895424836601305,0.0,0.0,0.19607843137254904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3258,FALSO,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6197255692490952,0.5893719806763285,0.0,0.0,0.0,0.0,0.1431159420289855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,VERDADE,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082228754182612,0.5945419103313839,0.0,0.0,0.0,0.0,0.3464912280701754,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034,VERDADE,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5088689848963821,0.35300925925925924,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2542,VERDADE,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49404513931433336,0.3152454780361757,0.5968992248062016,0.0,0.5813953488372093,0.0,0.3062015503875969,0.0,0.0,0.6511627906976745,0.6511627906976745,0.0,0.0,0.0,0.0
3144,VERDADE,0.0,0.0,0.0,0.3,0.15728155339805824,0.0,0.0,0.0,0.0,0.0,0.0,0.15728155339805824,0.4655488147973851,0.13160733549083062,0.0,0.0,0.48543689320388356,0.0,0.25566343042071193,0.07281553398058252,0.0,0.27184466019417475,0.27184466019417475,0.0,0.0,0.0,0.0
3912,VERDADE,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38138391289076223,0.22592592592592592,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,FALSO,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25073805397591203,0.33608815426997246,0.0,0.0,0.27548209366391185,0.0,0.0,0.1859504132231405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2235,FALSO,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44994731296101154,0.284780578898226,0.0,0.0,0.5602240896358543,0.0,0.22128851540616246,0.18907563025210083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3117,FALSO,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7654947791934094,0.08802308802308803,0.0,0.0,0.6493506493506493,0.0,0.341991341991342,0.09740259740259741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,VERDADE,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38138391289076223,0.06455026455026455,0.7333333333333334,0.0,0.0,0.0,0.7523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4972794328958713,0.30808080808080807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774,VERDADE,0.0,0.0,0.0,0.65,0.302803738317757,0.0,0.0,0.0,0.0,0.0,0.0,0.302803738317757,0.37185231872211766,0.3167185877466251,0.0,0.0,0.0,0.0,0.3691588785046729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2679,VERDADE,0.0,0.0,0.0,0.9,0.18202247191011234,0.0,0.0,0.0,0.0,0.0,0.0,0.18202247191011234,0.3871135790483181,0.45692883895131087,0.2883895131086142,0.0,0.0,0.0,0.14794007490636704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,VERDADE,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5438923563264976,0.7448107448107448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3611,VERDADE,0.0,0.0,0.0,0.55,0.3176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.3176470588235294,0.621355813136635,0.3986928104575163,0.0,0.30392156862745096,0.0,0.0,0.38725490196078427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110,FALSO,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4548498865889161,0.22975517890772126,0.0,0.0,0.0,0.0,0.3347457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3085,FALSO,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38138391289076223,0.32275132275132273,0.0,0.0,0.634920634920635,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3101,FALSO,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39896806075360636,0.4674329501915709,0.0,0.0,0.0,0.0,0.0,0.1939655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,VERDADE,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4113804004214964,0.3986928104575163,0.0,0.0,0.19607843137254904,0.0,0.46470588235294114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5885471548998946,0.35300925925925924,0.5347222222222222,0.0,0.1736111111111111,0.0,0.2743055555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1469,VERDADE,0.0,0.0,0.0,0.7,0.3919354838709677,0.6370967741935484,0.0,0.0,0.0,0.0,0.8709677419354839,0.0,0.24156157585234034,0.3279569892473118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790,VERDADE,0.0,0.0,0.0,0.19999999999999996,0.3446808510638298,0.0,0.0,0.0,0.0,0.0,0.0,0.3446808510638298,0.14268845892279297,0.43262411347517726,0.0,0.0,0.0,0.0,0.0,0.1595744680851064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2272,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6719312862989194,0.2364341085271318,0.5968992248062016,0.0,0.5813953488372093,0.0,0.7655038759689922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3094,VERDADE,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21651600022184014,0.3057644110275689,0.0,0.23308270676691728,0.0,0.0,0.0,0.39473684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2408,FALSO,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49404513931433336,0.3152454780361757,0.5968992248062016,0.0,0.5813953488372093,0.0,0.3062015503875969,0.0,0.0,0.6511627906976745,0.6511627906976745,0.0,0.0,0.0,0.0
2628,FALSO,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47006918037293266,0.2946859903381642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3747,FALSO,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44994731296101154,0.34173669467787116,0.0,0.0,0.4201680672268908,0.0,0.0,0.18907563025210083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,VERDADE,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39445930489133874,0.5213675213675214,0.0,0.0,0.0,0.0,0.3376068376068376,0.44871794871794873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,VERDADE,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30441179394397283,0.21313766596785463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053,VERDADE,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35968432616640134,0.1442080378250591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538988408851423,0.45185185185185184,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,VERDADE,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5796940248995043,0.2510288065843621,0.0,0.0,0.0,0.0,0.3657407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1667,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7319678609062171,0.08472222222222223,0.0,0.0,0.625,0.0,0.32916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2132,VERDADE,0.0,0.0,0.0,0.25,0.2793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.2793103448275862,0.33302750626794086,0.2921455938697318,0.0,0.2672413793103448,0.2873563218390805,0.0,0.0,0.12931034482758622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2145,VERDADE,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24762908324552163,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2231,VERDADE,0.0,0.0,0.0,0.35,0.1588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.1588235294117647,0.5463645943097999,0.6644880174291938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2384,VERDADE,0.0,0.0,0.0,0.5,0.13064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.13064516129032258,0.17987525068833066,0.4372759856630824,0.0,0.0,0.0,0.0,0.3185483870967742,0.24193548387096775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3059,VERDADE,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49841938883034775,0.27777777777777773,0.0,0.0,0.0,0.0,0.21584699453551912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3170,VERDADE,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21394083324158975,0.4552238805970149,0.0,0.0,0.0,0.0,0.0,0.22388059701492538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,FALSO,0.0,0.0,0.0,0.75,0.4339285714285714,0.7053571428571428,0.0,0.0,0.0,0.7053571428571428,0.0,0.0,0.4861037934668072,0.3630952380952381,0.0,0.0,0.0,0.0,0.3526785714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,FALSO,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7428605727547986,0.6863572433192686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35443037974683544,0.35443037974683544,0.0,0.0,0.0,0.0
1550,FALSO,0.0,0.0,0.0,0.5,0.35604395604395606,0.5787545787545788,0.0,0.0,0.0,0.5787545787545788,0.0,0.0,0.4598362648942207,0.2979242979242979,0.0,0.0,0.18315018315018317,0.0,0.1446886446886447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,FALSO,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4266205513443694,0.4372759856630824,0.0,0.0,0.40322580645161293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2795,FALSO,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4266205513443694,0.3279569892473118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3155,FALSO,0.0,0.0,0.0,0.5,0.25511811023622044,0.0,0.0,0.0,0.0,0.0,0.0,0.25511811023622044,0.11236029637496578,0.3202099737532808,0.0,0.0,0.0,0.0,0.0,0.11811023622047244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22721591883745434,0.42032730404823426,0.0,0.7209302325581395,0.0,0.0,0.3062015503875969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,VERDADE,0.0,0.0,0.0,0.75,0.3207920792079208,0.0,0.0,0.0,0.0,0.0,0.0,0.3207920792079208,0.1743784494360922,0.40264026402640263,0.0,0.0,0.3300330033003301,0.0,0.0,0.4455445544554455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,VERDADE,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333853448974629,0.5865384615384616,0.0,0.0,0.16025641025641027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2298,VERDADE,0.0,0.0,0.0,0.44999999999999996,0.23478260869565218,0.0,0.0,0.0,0.0,0.0,0.0,0.23478260869565218,0.31486996227913444,0.5402576489533011,0.0,0.0,0.0,0.0,0.0,0.2717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,FALSO,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7654947791934094,0.5281385281385281,0.0,0.0,0.43290043290043295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,FALSO,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4861037934668072,0.18154761904761904,0.0,0.0,0.44642857142857145,0.0,0.0,0.06696428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,FALSO,0.0,0.0,0.0,0.55,0.13846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.13846153846153847,0.13295146487981058,0.4634377967711301,0.0,0.0,0.0,0.0,0.2250712250712251,0.12820512820512822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
